,Unnamed: 0,date,rawContent,cleaned_content,english_relative_frequency
4534,34,2022-02-16 23:24:17+00:00,Lets go Posty !!,lets go posty,0.6666666666666666
4548,48,2022-02-16 23:07:24+00:00,ISTG if the next Mr Fantastic is J*hn Kr*s*nsk*… https://t.co/iZ7M3Oo8Mf,istg if the next mr fantastic is jhn krsnsk,0.6666666666666666
4589,89,2022-02-16 21:44:14+00:00,@xkiarichan No marshmellows sorry. 😅,no marshmellows sorry,0.6666666666666666
4598,98,2022-02-16 21:24:20+00:00,I'm at UOB Autolobby in Singapore https://t.co/7pZEwfjVA7,im at uob autolobby in singapore,0.6666666666666666
4621,21,2022-02-17 23:34:35+00:00,Pano ko nila nakilala? Wala naman ko ga lakat LP. Tapos same friends lang man naupdan ko since then. Kung sino na nga mga strangers nakakilala sakon. Ka creepy mag hi bigla in person.🙄😏,pano ko nila nakilala wala naman ko ga lakat lp tapos same friends lang man naupdan ko since then kung sino na nga mga strangers nakakilala sakon ka creepy mag hi bigla in person,0.6176470588235294
4627,27,2022-02-17 23:28:33+00:00,"Wordle 244 4/6

⬜⬜⬜🟨⬜
🟨⬜⬜⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩

Geodle :: Singapore MRT &amp; LRT Stations
Puzzle 11 6/6

🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟨
🟩🟩🟩🟩🟨
🟩🟩🟩🟩🟨
🟩🟩🟩🟩🟨",wordle 244 46 geodle singapore mrt and lrt stations puzzle 11 66,0.625
4635,35,2022-02-17 23:22:41+00:00,@iBettySpaghetti Hahahah gigil ako kay Ate 😂,hahahah gigil ako kay ate,0.6
4647,47,2022-02-17 23:14:55+00:00,#networking @ Bugis Intercontinental Hotel https://t.co/5DW2JwwNHw,bugis intercontinental hotel,0.6666666666666666
4656,56,2022-02-17 23:10:22+00:00,@bluesidedgrey Happiest birthday Maxine🎂💜,happiest birthday maxine,0.6666666666666666
4678,78,2022-02-17 22:43:10+00:00,ANOTHER GRAMMY HIT 👑💅✨✨✨✨✨ @iamjojo @PJMORTON https://t.co/4p42nwcytL,another grammy hit,0.6666666666666666
4811,11,2022-02-19 23:23:59+00:00,"Makamiss mag bugtaw late, mag dagat,masugba2, ma rides,mamalot. Shaat asta mag aga. https://t.co/X7KX0o0x1Q sine. Painit2",makamiss mag bugtaw late mag dagatmasugba2 ma ridesmamalot shaat asta mag aga sine painit2,0.6666666666666666
4828,28,2022-02-19 22:58:42+00:00,"Same,f*ck that shits",samefck that shits,0.6666666666666666
4839,39,2022-02-19 22:44:04+00:00,Malapit na po.. https://t.co/7Kzu3sgJaV,malapit na po,0.6666666666666666
4875,75,2022-02-19 19:21:55+00:00,@manyunyu_ Good Luck Manu!! https://t.co/HqH8nBU4jf,good luck manu,0.6666666666666666
4927,27,2022-02-20 23:45:12+00:00,With My bro♥ https://t.co/xLOQTQjaH7,with my bro,0.6666666666666666
4931,31,2022-02-20 23:43:07+00:00,I'm at SMK Kota Puteri https://t.co/0Tm9FTqJjn,im at smk kota puteri,0.6
4993,93,2022-02-20 22:46:15+00:00,"""RF Solid-State Cooking"" 🤔

https://t.co/nNAbZzpf35",rf solidstate cooking,0.6666666666666666
5022,22,2022-02-21 23:45:43+00:00,T*iwan and South K*rea looked away,tiwan and south krea looked away,0.6666666666666666
5055,55,2022-02-21 23:22:50+00:00,"Good morning guyss, eh silap good night, lupa aku shift malam. Satgi nak tido 😴",good morning guyss eh silap good night lupa aku shift malam satgi nak tido,0.6428571428571429
5071,71,2022-02-21 23:12:54+00:00,"All around the corner HCW infected. Jahat betul Covid ni. tak kisah lah variant ape pun.
Terbaca pulak luahan HCW kat IG..open letter to Minister.😔😔",all around the corner hcw infected jahat betul covid ni tak kisah lah variant ape pun terbaca pulak luahan hcw kat igopen letter to minister,0.64
5108,8,2022-02-22 23:50:44+00:00,Di Ako friendly sa social media...like I'm kinda hostile pero pag inperson naman iba..😊,di ako friendly sa social medialike im kinda hostile pero pag inperson naman iba,0.6428571428571429
5109,9,2022-02-22 23:50:11+00:00,Normalize lang nang crush mo sakon wahahaha di taka ya Kilala.. amuna gidelete ko iban nga videos sa TikTok ko Kay sabad kaayo,normalize lang nang crush mo sakon wahahaha di taka ya kilala amuna gidelete ko iban nga videos sa tiktok ko kay sabad kaayo,0.6086956521739131
5133,33,2022-02-22 23:31:32+00:00,"2018.01.24My new house我的新家开门大吉.
Photographer:Susan 摄影师:陈淑贞
https://t.co/fwU8YxfDvR",20180124my new house photographersusan,0.6666666666666666
5143,43,2022-02-22 23:26:08+00:00,NASA 38 na Ang rate .hope mag taas pa.. kaluy an. Tag 800$ tani maipon ko a month bah..kung di lang gasto gid..sa load palang abi wla na.,nasa 38 na ang rate hope mag taas pa kaluy an tag 800 tani maipon ko a month bahkung di lang gasto gidsa load palang abi wla na,0.6153846153846154
5160,60,2022-02-22 23:19:21+00:00,Kung Ara ko ni sa Balay..nmi magkape kag yosi while ga pa sounds bah..Lalo na may videokihan na .,kung ara ko ni sa balaynmi magkape kag yosi while ga pa sounds bahlalo na may videokihan na,0.6666666666666666
5162,62,2022-02-22 23:18:29+00:00,Tapos na Yung mga pa cool times...hanap buhay na for the future  Ang USO run. Kaya ubra na!,tapos na yung mga pa cool timeshanap buhay na for the future ang uso run kaya ubra na,0.6111111111111112
5164,64,2022-02-22 23:15:31+00:00,Hormones lang Gali Ning pota nga nafeel ko...sus,hormones lang gali ning pota nga nafeel kosus,0.625
5178,78,2022-02-22 23:05:08+00:00,Hahaha hulat hulat lang Kay lapit nagid sa finish line,hahaha hulat hulat lang kay lapit nagid sa finish line,0.6
5184,84,2022-02-22 23:02:45+00:00,"こちらも
Shazamを使ってYu Haiying, Liu Shi Chao, Chen Wuer, Zhang Shencheng, 胡维纳, Huang Yanan &amp; Encanto - CastのWe Don't Talk About Brunoを発見しました。 https://t.co/fgbOTvf5e4
中国語の方が英語よりも上手い？",shazamyu haiying liu shi chao chen wuer zhang shencheng huang yanan and encanto castwe dont talk about bruno,0.6666666666666666
5188,88,2022-02-22 22:59:06+00:00,"Sge lang kung saan kayo masaya!staring contest next.hahaha

@SB19Official #SB19
@stellajero_ #SB19_STELL",sge lang kung saan kayo masaya staring contest nexthahaha,0.6666666666666666
5195,95,2022-02-22 22:55:00+00:00,Dw na abot ko na Ang limit ko..to the point dulaan nagid ko labot aw. 🥴😑,dw na abot ko na ang limit koto the point dulaan nagid ko labot aw,0.6666666666666666
5201,1,2022-02-23 23:58:57+00:00,Singapore well developed country Kay Ang mga citizens diri disciplined..not corrupt. So  sa pinas need ta sang leader nga strong man .same as tatay digong! Di lutang sa interview..hahah kumpleto sa papel pero di nya ma panindigan iniskwelahan nya.awat!,singapore well developed country kay ang mga citizens diri disciplinednot corrupt so sa pinas need ta sang leader nga strong man same as tatay digong di lutang sa interviewhahah kumpleto sa papel pero di nya ma panindigan iniskwelahan nyaawat,0.6153846153846154
5211,11,2022-02-23 23:54:05+00:00,"It's not being hype pero kung San SI Duterte dun Ako,Kasi may vision Yan Sila pag abot sa politics ..Ang governance nila is  same sa Singapore,nakaplans like after 10yrs Ang pinas amu na ni ka developed..kaya I go BBM.. highly intelectual Ng mga Duterte. https://t.co/1ErYy3x6Gj",its not being hype pero kung san si duterte dun akokasi may vision yan sila pag abot sa politics ang governance nila is same sa singaporenakaplans like after 10yrs ang pinas amu na ni ka developedkaya i go bbm highly intelectual ng mga duterte,0.6511627906976745
5218,18,2022-02-23 23:49:12+00:00,"Mmm meh !
Wordle 250 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩",mmm meh wordle 250 56,0.6666666666666666
5239,39,2022-02-23 23:37:57+00:00,Maka inspired Kay same kami diskarte.  Daw tanan nalang man sudlon ko hahah...salamat sa employers ko..Kay damo ko Xtra to the point d ko gd ma buhinan sahod ko. Allowance ko lang tnan magamit ko.,maka inspired kay same kami diskarte daw tanan nalang man sudlon ko hahahsalamat sa employers kokay damo ko xtra to the point d ko gd ma buhinan sahod ko allowance ko lang tnan magamit ko,0.6571428571428571
5256,56,2022-02-23 23:30:49+00:00,"Makabilib gid Ang tattoo artist ko bah! Medyo same kami diskarte sa life. His an architect tapos side hustle nya diri mag tattoo,tapos gawork pa sya sa coffee shops,gahimu mga murals,or even mga sign board diri sa SG.",makabilib gid ang tattoo artist ko bah medyo same kami diskarte sa life his an architect tapos side hustle nya diri mag tattootapos gawork pa sya sa coffee shopsgahimu mga muralsor even mga sign board diri sa sg,0.631578947368421
5257,57,2022-02-23 23:29:00+00:00,Kaya Pala napaka emotional ko this days hahah sa hormones ko siguro yowwn .,kaya pala napaka emotional ko this days hahah sa hormones ko siguro yowwn,0.6153846153846154
5263,63,2022-02-23 23:25:15+00:00,Ayoko nang mag polo hahah Paki boto nyu nalang sa mayo akinse 🤣🤟 haysss!  Off to commission club.. https://t.co/ZKzMLaFNj6,ayoko nang mag polo hahah paki boto nyu nalang sa mayo akinse haysss off to commission club,0.6470588235294118
5269,69,2022-02-23 23:17:59+00:00,Nah Card Boplay,nah card boplay,0.6666666666666666
5273,73,2022-02-23 23:14:05+00:00,"Yuval Hariri é genial... Homo Deus playing - o mundo humanista e TV show Surviver
Hilário",yuval hariri é genial homo deus playing o mundo humanista e tv show surviver hilário,0.6
5283,83,2022-02-23 23:04:54+00:00,@IboyJamal7 Safe jourmey brother,safe jourmey brother,0.6666666666666666
5290,90,2022-02-23 23:00:48+00:00,@yow_ph Gets ko to! Hahahaha! Byeeee,gets ko to hahahaha byeeee,0.6
5297,97,2022-02-23 22:56:00+00:00,"@alghamdi_susan Nice, Dr Alghamdi 🙌🏼",nice dr alghamdi,0.6666666666666666
5310,10,2022-02-24 23:53:29+00:00,Pero syempre kung damo ka ya kwarta kag Wala ka gaisip sang praktikal side ..Kay e rason m Ang quality hahaha t ayos lang.,pero syempre kung damo ka ya kwarta kag wala ka gaisip sang praktikal side kay e rason m ang quality hahaha t ayos lang,0.6666666666666666
5355,55,2022-02-24 23:38:28+00:00,@soyAngiemamona Ponte a trabajar!!!,ponte a trabajar,0.6666666666666666
5356,56,2022-02-24 23:38:23+00:00,Salam dari Punggai. https://t.co/09TnDJWlqJ,salam dari punggai,0.6666666666666666
5365,65,2022-02-24 23:25:19+00:00,Dawon as Kaonashi is sending me...,dawon as kaonashi is sending me,0.6666666666666666
5380,80,2022-02-24 23:09:29+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/mBnJSDjfWc,just posted a photo tianfamily tianomgupdates,0.6666666666666666
5382,82,2022-02-24 23:06:10+00:00,Paint the town red! #Bugis @ Guoco Midtown 国浩时代城 https://t.co/cVGxhqEY6C,paint the town red guoco midtown,0.6666666666666666
5430,30,2022-02-25 23:39:15+00:00,"If you're seeing this, you're early.
#sportsNFT #nft #nfts",if youre seeing this youre early,0.6666666666666666
5457,57,2022-02-25 23:10:27+00:00,@joaomagmendes Kkk agora os ânimos esquentaram,kkk agora os ânimos esquentaram,0.6
5479,79,2022-02-25 22:43:17+00:00,@JustinOrJah1 @SB19Official Tama yan. Aahahaha,tama yan aahahaha,0.6666666666666666
5492,92,2022-02-25 22:14:25+00:00,"@InvestWolf O melhor é ler os comentários e ver a quantidade de coisas q não tem absolutamente nada a ver com o tweet.

É como se verbalizassem oq tem na cabeça no momento, seja ligado ao assunto ou não. Q loucura",o melhor é ler os comentários e ver a quantidade de coisas q não tem absolutamente nada a ver com o tweet é como se verbalizassem oq tem na cabeça no momento seja ligado ao assunto ou não q loucura,0.625
5527,27,2022-02-26 23:37:04+00:00,Aku rasa sejak balik ni baru 3 kali pi pontian,aku rasa sejak balik ni baru 3 kali pi pontian,0.6666666666666666
5549,49,2022-02-26 23:13:13+00:00,@xpensivemstakes Wala kana dun! 😝,wala kana dun,0.6666666666666666
5575,75,2022-02-26 22:25:07+00:00,@ediseti90421231 Siapa tau minat urut sama saya saya di Nagoya ya,siapa tau minat urut sama saya saya di nagoya ya,0.6
5588,88,2022-02-26 22:05:44+00:00,"If you're not truly invested sa ex's mo,madali lang mag move on ah..pero pag totoo Yung love mo.. walang timeline kung until when ka maging okay.NASA sayo na Yun kung papano mo e hahandle. Mahirap msakit pero mas ok nang magpakatotoo sa sarili.🤟",if youre not truly invested sa exs momadali lang mag move on ahpero pag totoo yung love mo walang timeline kung until when ka maging okaynasa sayo na yun kung papano mo e hahandle mahirap msakit pero mas ok nang magpakatotoo sa sarili,0.6046511627906976
5592,92,2022-02-26 22:00:42+00:00,"Mag momove on ka by seeking another relationship? Kabobohan! Laging banat sakin antagal na Yun ,till now d kpa nkakamove on. Kung di nyo naman talaga minahal Yung mga partner or exs nyo, malamang madali lang mag move on. Yun Yung kaibahan natin",mag momove on ka by seeking another relationship kabobohan laging banat sakin antagal na yun till now d kpa nkakamove on kung di nyo naman talaga minahal yung mga partner or exs nyo malamang madali lang mag move on yun yung kaibahan natin,0.6046511627906976
5598,98,2022-02-26 21:43:05+00:00,@tingtingms Grow some.ass meat or inplants,grow someass meat or inplants,0.6
5613,13,2022-02-27 23:47:36+00:00,@izzatrieza Tak jugak.. fabinho dgn van dijk mmg regular taker kat club lama dorg..  salah out mlm td mmg standby dia utk penalty je.,tak jugak fabinho dgn van dijk mmg regular taker kat club lama dorg salah out mlm td mmg standby dia utk penalty je,0.6521739130434783
5652,52,2022-02-27 23:30:41+00:00,hi morning (๑&gt;◡&lt;๑),hi morning gtlt,0.6666666666666666
5676,76,2022-02-27 23:08:52+00:00,Shazamを使ってLisa StansfieldのAll Around The Worldを発見しました。 https://t.co/2KtGtueb6V,shazamlisa stansfieldall around the world,0.6
5680,80,2022-02-27 23:00:44+00:00,@japanes21437589 What happening Hana.. 🤔,what happening hana,0.6666666666666666
5692,92,2022-02-27 22:38:07+00:00,Pierde el Ajax y gana la Roma. Quién lo iba a decir 😐,pierde el ajax y gana la roma quién lo iba a decir,0.6666666666666666
5755,55,2022-02-28 23:23:26+00:00,@chicathechih Good night Chica 🐶,good night chica,0.6666666666666666
5757,57,2022-02-28 23:22:42+00:00,"@newsmax ÝES. You shlď dò whàt is right thing at the time, when you can. Historý wilĺ tell the rest.",ýes you shlď dò whàt is right thing at the time when you can historý wilĺ tell the rest,0.6842105263157895
5779,79,2022-02-28 23:04:10+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/V9yz1hNt9Q,just posted a photo tianfamily tianomgupdates,0.6666666666666666
5784,84,2022-02-28 22:58:03+00:00,I'm at UOB Autolobby in Singapore https://t.co/F48Toau7zY,im at uob autolobby in singapore,0.6666666666666666
5796,96,2022-02-28 22:41:25+00:00,Namiss ko mag wake up late ah...tsk! Gamay pa nga antos 😑,namiss ko mag wake up late ahtsk gamay pa nga antos,0.6363636363636364
5850,50,2022-03-01 23:09:05+00:00,I missed Sasha :((( https://t.co/CLMjNyQY7m,i missed sasha,0.6666666666666666
5875,75,2022-03-01 22:11:20+00:00,With Singapore Legendary Actor Mr Jeyaram Ramaiya @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/haSw0HqcT9,with singapore legendary actor mr jeyaram ramaiya singapore singapura,0.6666666666666666
5937,37,2022-03-02 23:23:23+00:00,"Just posted a photo @ Batam Island,Kepulauan Riau - Indonesia https://t.co/gDI8L6m57T",just posted a photo batam islandkepulauan riau indonesia,0.625
5944,44,2022-03-02 23:14:50+00:00,@PicklesSmudgy Happy birthday Ziggy 🐱,happy birthday ziggy,0.6666666666666666
5978,78,2022-03-02 22:50:30+00:00,"Ning mga religious leader sa side sang Luzon daw mga demonyo! Gina allow nila ya himuon Ang church nga kamapyahan sang mga candidates nila! It's a Desicretion!! Basic na nga catechism kung katoliko ka,mga gong gong!",ning mga religious leader sa side sang luzon daw mga demonyo gina allow nila ya himuon ang church nga kamapyahan sang mga candidates nila its a desicretion basic na nga catechism kung katoliko kamga gong gong,0.6666666666666666
5987,87,2022-03-02 22:35:19+00:00,I'm at Mckopi https://t.co/vUQuArWwql,im at mckopi,0.6666666666666666
5997,97,2022-03-02 22:29:06+00:00,I'm at Rotitiam https://t.co/03md0pNBc7 https://t.co/TpyePKV7kU,im at rotitiam,0.6666666666666666
6024,24,2022-03-03 23:37:24+00:00,"@keemmazni Tak la keem, aku pon lama x gym ni, barai da. Balik KL cari mood balik.",tak la keem aku pon lama x gym ni barai da balik kl cari mood balik,0.6875
6033,33,2022-03-03 23:31:29+00:00,#26/#2022 #goodmorning #view #beautiful @ JEN Singapore Orchardgateway by Shangri-La https://t.co/tCv6MQXJvJ,jen singapore orchardgateway by shangrila,0.6
6034,34,2022-03-03 23:31:19+00:00,@jamrannah Its so acim its so sarap auntie rannah,its so acim its so sarap auntie rannah,0.625
6078,78,2022-03-03 22:30:55+00:00,"I'm at Taman Cahaya Masai in Pasir Gudang, Johor, JOHOR https://t.co/IO9rorT483",im at taman cahaya masai in pasir gudang johor johor,0.6
6090,90,2022-03-03 21:31:52+00:00,"#yucca 
#giants

#mylifeisfull 
04.03.2022 day 063 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/qNqc5N56LB",04032022 day 063 singapore singapura,0.6666666666666666
6109,9,2022-03-04 23:50:08+00:00,@SilambarasanTR_ 💖Love you thalaivaa🩸🎉🎉🎉✨,love you thalaivaa,0.6666666666666666
6126,26,2022-03-04 23:28:09+00:00,Paano man abi ta ka side hustle sini...haysss kilangan ko sang extra income sa tuod lang ..,paano man abi ta ka side hustle sinihaysss kilangan ko sang extra income sa tuod lang,0.6875
6129,29,2022-03-04 23:26:10+00:00,Don't be greedy bep! Kaya na ah...dapat may extra income tani ko bah..,dont be greedy bep kaya na ahdapat may extra income tani ko bah,0.6923076923076923
6130,30,2022-03-04 23:24:11+00:00,@Rojobilbao Ni me acordaba de eso y me ha hecho pensar en ese episodio legendario de “Black Mirror”.,ni me acordaba de eso y me ha hecho pensar en ese episodio legendario de black mirror,0.6470588235294118
6147,47,2022-03-04 23:13:41+00:00,Limpyo naman Ang ipon ko ah..kahit papano.ay Hindi matandog Ang bonus ko...Kay nag salary increase Gali ko..so Ang bonus pang shoes guroo hahah lag some pasalubong..,limpyo naman ang ipon ko ahkahit papanoay hindi matandog ang bonus kokay nag salary increase gali koso ang bonus pang shoes guroo hahah lag some pasalubong,0.6153846153846154
6157,57,2022-03-04 23:05:08+00:00,Gataas na Ang dollars rate..tani tuloy2 na .🙏,gataas na ang dollars ratetani tuloy2 na,0.6666666666666666
