,date,content,cleaned_content
3937,2022-05-20 08:38:25+00:00,"Mendoza argued that the “terms of the Constitution are explicit and clear” that the incumbent president shall end his term of office after six years, and that a new president shall start his term on 30 June at 12:00 p.m.

Full story:
https://t.co/NA6GKA0RwF https://t.co/RhhCeRDZvM",mendoza argued that terms constitution are explicit clear that incumbent president shall end his term office after six years that new president shall start his term 30 june at 12 00 p m full story
3938,2022-05-20 08:38:24+00:00,"@heyyheinz @joyridephl Oh, I don’t but you can get the first time user promo.",oh i don t but you can get first time user promo
3939,2022-05-20 08:38:24+00:00,@Hadi7i @kingsofdastreet @totheSL,
3940,2022-05-20 08:38:23+00:00,@msaid_didu https://t.co/oGkgrNWLNc,
3941,2022-05-20 08:38:23+00:00,Thanks God! ❤️,thanks god
3942,2022-05-20 08:38:23+00:00,"but the point is, need pa bang picturan? https://t.co/2I0HauRihA",but point is need pa bang picturan
3943,2022-05-20 08:38:23+00:00,"Weekly usapan, hindi kung kelan mo lang maisipan magpasahod!",weekly usapan hindi kung kelan mo lang maisipan magpasahod
3944,2022-05-20 08:38:23+00:00,@rebranger Tbh sa ngayon parang mas malala and mas widespread yung effects ng disinformation than the ~drug war. The tro||s are beating us up mentally by saying stupid things then getting offended when they’re called stupid. Tapos yung haras$ment and intimidation umaabot na offline.,tbh sa ngayon parang mas malala mas widespread yung effects ng disinformation than drug war tro s are beating us up mentally by saying stupid things then getting offended when they re called stupid tapos yung haras ment intimidation umaabot na offline
3945,2022-05-20 08:38:22+00:00,"@beapromotes @Rohitpareek_45 @swinpi done, thanks po sa GA!",done thanks po sa ga
3946,2022-05-20 08:38:21+00:00,isang pasok nalang off na ulitttttt,isang pasok nalang off na ulitttttt
3947,2022-05-20 08:38:19+00:00,Yummerz. ☺️ https://t.co/PFW8KA6UBS,yummerz
3948,2022-05-20 08:38:18+00:00,"Okay na e... Good mood na sana e...
Ayun tinoyo pa...🤯🤯🤯🤯",okay na e good mood na sana e ayun tinoyo pa
3949,2022-05-20 08:38:18+00:00,Street art in Dela Rosa. #filmphotography #35mm #fujiindustrial100 #konicac35ef #expiredfilmclub https://t.co/REkvzJegDZ,street art dela rosa
3950,2022-05-20 08:38:18+00:00,Always first yours 🤍🙏🦋 @ Lancaster New City Cavite Philippines https://t.co/HM6g69hKlI,always first yours lancaster new city cavite philippines
3951,2022-05-20 08:38:17+00:00,"Regulasyon ng work from home arrangement, dapat linawin ng DOF - Sen. Imee Marcos | RH12 @milkyrigonan

#SamaSamaTayoPilipino 
#Breaktime

FB: https://t.co/mnA8kI85nW https://t.co/GHdVEVq0q7",regulasyon ng work home arrangement dapat linawin ng dof sen imee marcos rh12 fb
3952,2022-05-20 08:38:16+00:00,"Dogie: 10% lang ang chance na manalo ang Pilipinas vs Indonesia

Dogie rn: 

#Pilipinaslangmalakas https://t.co/McWmkU3au7",dogie 10 lang ang chance na manalo ang pilipinas vs indonesia dogie rn
3953,2022-05-20 08:38:16+00:00,@VicoSotto 😅🤣😂,
3954,2022-05-20 08:38:15+00:00,Post-eye surgery. Wala akong mabasa so tiwala sa musclr memory ng keyboard HAHAHAHAH https://t.co/3IgRIksNE7,post eye surgery wala akong mabasa so tiwala sa musclr memory ng keyboard hahahahah
3955,2022-05-20 08:38:13+00:00,ra byag naka wah,ra byag naka wah
3956,2022-05-20 08:38:12+00:00,"Sawakas Pauwe na rin!
#Divisoria 
#maybinililang
#salamat https://t.co/AkFf18TTWs",sawakas pauwe na rin
3957,2022-05-20 08:38:11+00:00,@FakeVel 09156428521 🙏,09156428521
3958,2022-05-20 08:38:10+00:00,My house is a fucking mess. I can’t drag myself to do anything. Fucking shite,my house is fucking mess i can t drag myself do anything fucking shite
3959,2022-05-20 08:38:10+00:00,@hnnhmdrlnn kahit ako nalilito na kung alin ba priv and public acc mo,kahit ako nalilito na kung alin ba priv public acc mo
3960,2022-05-20 08:38:10+00:00,"why is monet borrowing looks from june jambalaya 😭 and damn, yvie is looking better out of drag wtf #AllStars7",why is monet borrowing looks june jambalaya damn yvie is looking better out drag wtf
3961,2022-05-20 08:38:08+00:00,"‼️‼️

#BGYO @bgyo_ph https://t.co/8bIsviiupG",
3962,2022-05-20 08:38:08+00:00,@mkcrtl Di halatang hangover? Hahaha,di halatang hangover hahaha
3963,2022-05-20 08:38:08+00:00,❗UPDATE❗ same sticker - same miner https://t.co/6xrCz0n4FO,update same sticker same miner
3964,2022-05-20 08:38:05+00:00,"WTS | LFB | ITZY PH

2shin &amp; RyuRyeong Unit PC
150 each 
payo

sco ggx direct

ryujin yuna chaeryeong not shy https://t.co/VoAWL2zaDo",wts lfb itzy ph 2shin amp ryuryeong unit pc 150 each payo sco ggx direct ryujin yuna chaeryeong not shy
3965,2022-05-20 08:38:05+00:00,Mga bhieee bumalik ang thread na Ganito tag niyo na Charot @_kcsantiago @CoachClarkeRoi @iamdeejdiaz @johnatmorales @theAJdeleon https://t.co/oeiRPeQKde,mga bhieee bumalik ang thread na ganito tag niyo na charot
3966,2022-05-20 08:38:05+00:00,"@beapromotes @swinpi done po, thanks sa GA!",done po thanks sa ga
3967,2022-05-20 08:38:05+00:00,@wemiiixx wlalng,wlalng
3968,2022-05-20 08:37:59+00:00,@cartforjimin Beb NEED ito promise. 😁,beb need ito promise
3969,2022-05-20 08:37:57+00:00,I love you and Im gonna miss u alot! Di pa ko nakakabawi ng sobra sayo. Mahal na mahal kita mama! Balik agad pleaseeee🥺😭❤️ https://t.co/vRFl9iWvEw,i love you im gonna miss u alot di pa ko nakakabawi ng sobra sayo mahal na mahal kita mama balik agad pleaseeee
3970,2022-05-20 08:37:55+00:00,as in fr.... https://t.co/uGAHM1hmkc,as fr
3971,2022-05-20 08:37:55+00:00,"@Soullovv Cause pie
Don't die",cause pie dont die
3972,2022-05-20 08:37:54+00:00,"WTS | LFB 

9P BLACK BINDER WITH 23 SLEEVES
Used for months, pls manage your expectations

400 payo/3 days reserv
 
pc not included https://t.co/VxF1huiSIJ",wts lfb 9p black binder with 23 sleeves used months pls manage your expectations 400 payo 3 days reserv pc not included
3973,2022-05-20 08:37:54+00:00,"nana sad ta aning ""last shift bitaw later"" na mindset (:",nana sad ta aning last shift bitaw later na mindset
3974,2022-05-20 08:37:53+00:00,@lililop30 @KristelBERINGER 🤣🤣🙏👍,
3975,2022-05-20 08:37:53+00:00,Proud of my team. https://t.co/ftwebh8GYY,proud my team
3976,2022-05-20 08:37:52+00:00,UAAP CDC TICKET nasan kayo? 🥲,uaap cdc ticket nasan kayo
3977,2022-05-20 08:37:51+00:00,@OakParadiseNFT @stongequeue @LindaCrenshawr1 @LElderbar,
3978,2022-05-20 08:37:50+00:00,"@hyungwonimin hyunghyuk stans: 

hyunghyuk: we shall feed the flames of delusion

hyunghyuk stans: we're trying NOT to get cancelled here?

hyunghyuk: idc",hyunghyuk stans hyunghyuk we shall feed flames delusion hyunghyuk stans were trying not get cancelled here hyunghyuk idc
3979,2022-05-20 08:37:50+00:00,Nadeliver na din lahat josko hahahaha. No to order muna hahaha. 😆,nadeliver na din lahat josko hahahaha no order muna hahaha
3980,2022-05-20 08:37:49+00:00,@keezcute Finally may nag-tagal na phone bago magpalit 🤣😘,finally may nag tagal na phone bago magpalit
3981,2022-05-20 08:37:48+00:00,"Kasi Mayor, ang importante mahalaga. 😂 https://t.co/8Vpi4BDrWX",kasi mayor ang importante mahalaga
3982,2022-05-20 08:37:48+00:00,"Mrs. Assessor: wooow, ang ganda ng presentation, at dahil dyan, hindi na kita io-oral questioning. 

Hahhahaa buti nalang kasi wala narin akong sa mood mag salita sa SOBRANG PAGOOOODD 😭 https://t.co/x8RwNvriZL",mrs assessor wooow ang ganda ng presentation at dahil dyan hindi na kita io oral questioning hahhahaa buti nalang kasi wala narin akong sa mood mag salita sa sobrang pagoooodd
3983,2022-05-20 08:37:48+00:00,@noya_sannn hot🥹🤤,hot
3984,2022-05-20 08:37:47+00:00,入国時検査の事のようでした。,
3985,2022-05-20 08:37:47+00:00,Lumindol,lumindol
3986,2022-05-20 08:37:47+00:00,“If I wasn’t an out of shape indoor house cat I would kill all you fucking birds in a heartbeat you goddamn motherfuckers” https://t.co/PSIXyPzyP7,if i wasn t out shape indoor house cat i would kill all you fucking birds heartbeat you goddamn motherfuckers
3987,2022-05-20 08:37:45+00:00,"@beapromotes done, thanks po sa GA!",done thanks po sa ga
3988,2022-05-20 08:37:44+00:00,"Due to nonstop rain fall, remaining SDDs will be moved tomorrow. 

We are so sorry for the inconvenience. Stay dry, people! ☔️ https://t.co/pg2qV3hH20",due nonstop rain fall remaining sdds will be moved tomorrow we are so sorry inconvenience stay dry people
3989,2022-05-20 08:37:43+00:00,🍎🍏 https://t.co/JyIiGCZeS5,
3990,2022-05-20 08:37:43+00:00,Sakit parin talaga ng katawan ko sa naganap na assessment last time. Pero super worth it kasi hindi na ako pinag oral questioning ng assessor nung nakita na nya presentation ko. Hihi super kilig lang. *shempre diko rin naman alam ang isasagot kaya masaya ako* 😂 char.,sakit parin talaga ng katawan ko sa naganap na assessment last time pero super worth it kasi hindi na ako pinag oral questioning ng assessor nung nakita na nya presentation ko hihi super kilig lang shempre diko rin naman alam ang isasagot kaya masaya ako char
3991,2022-05-20 08:37:43+00:00,"@rapplerdotcom Monkeypox is a viral disease coming from animals, that occurs primarily in tropical rainforest areas of Central and West Africa. @rapplerdotcom",monkeypox is viral disease coming animals that occurs primarily tropical rainforest areas central west africa
3992,2022-05-20 08:37:42+00:00,Get nyo na yung natitirang members para open tayo ulit slots  ♥,get nyo na yung natitirang members para open tayo ulit slots
3993,2022-05-20 08:37:41+00:00,@d91917 @JadDelaTorre Woah. Kayo pala yun. 🤭,woah kayo pala yun
3994,2022-05-20 08:37:41+00:00,Lets go proof!! 🔥🔥🔥 https://t.co/VofQZegSvV,lets go proof
3995,2022-05-20 08:37:40+00:00,"Our location JP Romero Dental Clinic, #225, Aguirre Avenue, Phase 2, BF Homes, 
Paranaque City, Philippines",our location jp romero dental clinic aguirre avenue phase 2 bf homes paranaque city philippines
3996,2022-05-20 08:37:39+00:00,"Where's the ""I hope you have diarrhea in the middle of a long commute"" type of energy. 😔 https://t.co/lmUo7YBNwp",wheres i hope you have diarrhea middle long commute type energy
3997,2022-05-20 08:37:38+00:00,@tattwhorealex @chaiafterhours Omg ka hoy baka Makita Nya delete mooooo,omg ka hoy baka makita nya delete mooooo
3998,2022-05-20 08:37:38+00:00,TMCSDKNMJH,tmcsdknmjh
3999,2022-05-20 08:37:37+00:00,@JocelynPalaypay @rajoserrano HAHAHAHAHAHAHAHAHAHHA ANG MARITES NA SI KARLIE 😭,hahahahahahahahahahha ang marites na si karlie
4000,2022-05-20 08:37:37+00:00,"All we have is now

3DAYSto TagumPIE WITH EIAN",all we have is now 3daysto tagumpie with eian
4001,2022-05-20 08:37:37+00:00,"WTS | LFB | ITZY PH

Ryujin Guess who pc

120 each
Hidden card - 100 

Some pc has marks

payo / 2 days reserv https://t.co/oVFrZbyvJ5",wts lfb itzy ph ryujin guess who pc 120 each hidden card 100 some pc has marks payo 2 days reserv
4002,2022-05-20 08:37:36+00:00,ang hirap maging presenter pag masungit customer shuta,ang hirap maging presenter pag masungit customer shuta
4003,2022-05-20 08:37:33+00:00,@Daks_Cavite22 Tara,tara
4004,2022-05-20 08:37:32+00:00,"@mareenmails hello, I have dawn ver po onhand and sealed for 850, can lower to 800.",hello i have dawn ver po onhand sealed 850 can lower 800
4005,2022-05-20 08:37:30+00:00,@ceaseium stop it,stop it
4006,2022-05-20 08:37:29+00:00,ambantot ng comp ng t1 HAHAHAHAHAHAHAHA,ambantot ng comp ng t1 hahahahahahahaha
4007,2022-05-20 08:37:29+00:00,winston duke is slowly becoming my favorite batman,winston duke is slowly becoming my favorite batman
4008,2022-05-20 08:37:27+00:00,LETS GOOOOO G2 #MSI2022,lets gooooo g2
4009,2022-05-20 08:37:26+00:00,"WTS | LFB | ITZY PH

CIL album pc - 220 each
(GW , flower pc, 1 lollipop pc ❌)

DOP: payo / 3 days reservation

itzy ph ryujin cil crazy in love gw https://t.co/VfPfJhJa43",wts lfb itzy ph cil album pc 220 each gw flower pc 1 lollipop pc dop payo 3 days reservation itzy ph ryujin cil crazy love gw
4010,2022-05-20 08:37:24+00:00,trash 🤮🤮 https://t.co/3G4g34WHQG,trash
4011,2022-05-20 08:37:22+00:00,@marxyco shuta na yan ang mahal,shuta na yan ang mahal
4012,2022-05-20 08:37:20+00:00,Manifesting Kim Seokjin SWZ uuwi sakin ng kusa. 💜 https://t.co/F2j3Fs1j37,manifesting kim seokjin swz uuwi sakin ng kusa
4013,2022-05-20 08:37:20+00:00,@seibaach @meizhayako I was there before and after ahahahaha,i was there before after ahahahaha
4014,2022-05-20 08:37:19+00:00,@unique_eats @Syyyyyeah @TrixieA79304922 @immyyers @KrisAquinoWORLD Nako di ko babsahin yan isa sa mga handlang ang amerika para pakialaman ang kalayaan ng pilipinas gusto nila ang uupo sa pilipinas ung aayon sa ideyolohiya ng amerika hindi tayo puppet dog magiisng kayo .,nako di ko babsahin yan isa sa mga handlang ang amerika para pakialaman ang kalayaan ng pilipinas gusto nila ang uupo sa pilipinas ung aayon sa ideyolohiya ng amerika hindi tayo puppet dog magiisng kayo
4015,2022-05-20 08:37:16+00:00,Tagal ko nagaccrave ng kariman kaya gumawa na kwoaaah 🥹😭 sarap https://t.co/e0DEtKwaxn,tagal ko nagaccrave ng kariman kaya gumawa na kwoaaah sarap
4016,2022-05-20 08:37:15+00:00,aaaaa uuwi na wolfchan plush ko 😭,aaaaa uuwi na wolfchan plush ko
4017,2022-05-20 08:37:15+00:00,@chikensken Mukhang okay lang naman sa kanya hahahaha,mukhang okay lang naman sa kanya hahahaha
4018,2022-05-20 08:37:14+00:00,"Photographer: Marc Kirsche

#gundam #gunpla https://t.co/KWblid3rtp",photographer marc kirsche
4019,2022-05-20 08:37:14+00:00,@wiiinteeer_4 agad*,agad
4020,2022-05-20 08:37:14+00:00,"@nopejpg4 @Jun2matigas @VancouverEye Sanay na sanay sa arranged, expert yan? 🤣",sanay na sanay sa arranged expert yan
4021,2022-05-20 08:37:13+00:00,"@romenick18 Hi @@romenick18, this is Shim from Converge Social Media Support. Thank you for sending us a DM. Kindly wait for our response. Thank you.",hi this is shim converge social media support thank you sending us dm kindly wait our response thank you
4022,2022-05-20 08:37:11+00:00,". @Pendulum 💜⚡

https://t.co/PLZ4eVbvY1",
4023,2022-05-20 08:37:10+00:00,Luv her already https://t.co/oMwUr7Gb6k,luv her already
4024,2022-05-20 08:37:10+00:00,Di nyo ba issale yung jacket sa Uniqlo para sumaya naman ako kahit konti 😔,di nyo ba issale yung jacket sa uniqlo para sumaya naman ako kahit konti
4025,2022-05-20 08:37:09+00:00,kinginangyan malas amp,kinginangyan malas amp
4026,2022-05-20 08:37:07+00:00,babaduy nyo,babaduy nyo
4027,2022-05-20 08:37:07+00:00,@Wobblebug @wfuenmayor4 @IanneM02 @Mojoflyy @seraphine00000 @sol_kaarin LFG!,lfg
4028,2022-05-20 08:37:06+00:00,"@LKikzsz Dapat nga, siya na lang mismo i ban eh.",dapat nga siya na lang mismo i ban eh
4029,2022-05-20 08:37:05+00:00,Tangeeenaaaaa tapos na rin finally hahahahahahahahahahaahahahahaj,tangeeenaaaaa tapos na rin finally hahahahahahahahahahaahahahahaj
4030,2022-05-20 08:37:04+00:00,"Ipapangalan ko sa aso ko Blu tapos tawag sa poop nya Blu's clues

😂",ipapangalan ko sa aso ko blu tapos tawag sa poop nya blus clues
4031,2022-05-20 08:37:04+00:00,@NichaelAngels21 Bong Mong Marcos?!!!!😅,bong mong marcos
4032,2022-05-20 08:37:03+00:00,"paglabas ko ng clinic gagi hila hila ako ni mam arca.. 

“halika sa bahay, may pizza don” 😂😋",paglabas ko ng clinic gagi hila hila ako ni mam arca halika sa bahay may pizza don
4033,2022-05-20 08:37:03+00:00,Fair fight talaga tong G2 at T1 eh LEC at LCK champions 🤩✨ #MSI2022 #T1Fighting #G2ARMY,fair fight talaga tong g2 at t1 eh lec at lck champions
4034,2022-05-20 08:37:02+00:00,Calm all the things,calm all things
4035,2022-05-20 08:37:02+00:00,@wiiinteeer_4 willing to pay,willing pay
4036,2022-05-20 08:37:01+00:00,Dili na lang muna ako mag talk,dili na lang muna ako mag talk
4037,2022-05-20 08:36:59+00:00,@0522studio Ako pooooo! 😭😭😭,ako pooooo
4038,2022-05-20 08:36:59+00:00,Sino nag layout nito? Sakit sa mata mga teh hahaha https://t.co/ymTuX3qsP5,sino nag layout nito sakit sa mata mga teh hahaha
4039,2022-05-20 08:36:56+00:00,@notsxcuc 0,0
4040,2022-05-20 08:36:56+00:00,OK yes but this isn't about them this is about the victims of the violence. Hybe should move quick to resolve this properly by removing garam bc imagine seeing her performances everywhere despite attempting to take her life. https://t.co/klqDOV9jfY,ok yes but this isnt about them this is about victims violence hybe should move quick resolve this properly by removing garam bc imagine seeing her performances everywhere despite attempting take her life
4041,2022-05-20 08:36:55+00:00,Hahahahahahaha https://t.co/8T30mQJFWa,hahahahahahaha
4042,2022-05-20 08:36:55+00:00,For more details check her IG or @deuces.co IG 💕,more details check her ig or co ig
4043,2022-05-20 08:36:54+00:00,"Expected but still 😭😭😭 after yujin’s contract with kep1er, wala na syang babalikang group 😭😭🥺🤧 https://t.co/HGNYNCrhqr",expected but still after yujin s contract with kep1er wala na syang babalikang group
4044,2022-05-20 08:36:54+00:00,"@Noirlyn wag nyo kasi pansinin yung ibang delulu
kaya lang nakikita minsan dahil sa algo eh",wag nyo kasi pansinin yung ibang delulu kaya lang nakikita minsan dahil sa algo eh
4045,2022-05-20 08:36:51+00:00,strongly-worded twitter callout &amp; hope 4 the best 🌸 https://t.co/9YQMUp0oDR,strongly worded twitter callout amp hope 4 best
